id,image,name,username,url,bio
226319809,http://pbs.twimg.com/profile_images/705655775528513536/v0uhxGNn_normal.jpg,Michelle Li,MichelleLiTV,https://t.co/EibqQequfO,"@KING5Seattle journalist. 8x Emmy & Nat'l Murrow recipient. Wife, Korean Adoptee, Rottie Owner. Former WI, NC & MO PM anchor. 415-886-7025 https://t.co/w7NTGibtWA"
225188901,http://pbs.twimg.com/profile_images/715185599976710144/Sq27LwTE_normal.jpg,Ashleigh R. Wilson,A1News_,https://t.co/JYpgRLBKZC,My GIF to you is A1News™ • Future Producer at @PokJournal • #NCAT16 Alumna • @DJNF '16 Intern • Prev. at @azcentral @VOANews + @WestchesterMag
223681390,http://pbs.twimg.com/profile_images/477589275672731648/38HRhBzR_normal.jpeg,Mariana Dale,mariana_dale,https://t.co/fV2w09o5WL,"Rustling up stories for @kjzzphoenix. Eternally curious & hungry. Current focuses: East Valley, K-12 ed, digital media/engagement. Reach me @ mdale@kjzz.org"
223264443,http://pbs.twimg.com/profile_images/491300280546258944/ONjsm8Nx_normal.jpeg,David Yun 🌗🌘🌑🌒🌓,yun,https://t.co/6BE4b2VZnt,"Currently @twitter, Co-owner @OakCommon, Former Head of Products @SnappyTV, Lactose Intolerant"
222876742,http://pbs.twimg.com/profile_images/1182500063/2391_56024776361_584576361_1918348_8631_n_normal.jpg,Amanda Lilly,AmandaMLilly,http://t.co/i2TqYm8nvm,"Special projects editor @WSJ. Social media, running, electronic music, Hello Kitty."
220907703,http://pbs.twimg.com/profile_images/473496918232805376/l_-4u44I_normal.jpeg,Beth Ponsot,bponsot,https://t.co/AQvdDenZv2,"Growth team @qz | Past lives: @NewsHour, @columbiajourn & @pittsburghPG |  Always: Queens kid"
220250379,http://pbs.twimg.com/profile_images/767925880597336064/t0l4iPwa_normal.jpg,Danny Nett,dannynett,,Online managing editor @dailytarheel. @DJNF and @reesenewslab alum. Part-time snake person; full-time @nickiminaj apologist.
219335586,http://pbs.twimg.com/profile_images/773948660321226752/-PE7ZTH1_normal.jpg,Alex Laughlin,alexlaughs,https://t.co/k8GvxRf2tu,all-caps alex | #PayUp girl + social editor @washingtonpost. podcast: @theladycast
219104648,http://pbs.twimg.com/profile_images/478432694456836097/loCulSGs_normal.jpeg,Marianna Bruschi,MariannaBruschi,https://t.co/ENpxLXdW3i,"Genovese di nascita, nomad worker. Giornalista dei quotidiani locali del Gruppo Espresso. In trasferta a Roma. Member @ona [Snapchat: https://t.co/dNP3BN3Qsb]"
218500685,http://pbs.twimg.com/profile_images/769630133007245313/odZSpIju_normal.jpg,Kelly Moffitt,kmariemoffitt,https://t.co/8fycmWPKv8,"Online Producer at @STLOnAir/@stlpublicradio. #STL proud, 3x #Mizzou alumna, fall foliage, #Scotland, WAIT! There's never enough char-"
217587852,http://pbs.twimg.com/profile_images/722207773396611072/QygkEGS4_normal.jpg,Rebecca R Galloway,rebeccarrg,https://t.co/eQdmGi9RRa,"Rebecca is a writer, teacher, mom, online journalist, Banana Slug, wife and bon vivant. My tweets are my own, retweets are not endorsements."
216594244,http://pbs.twimg.com/profile_images/737419972855496706/NvUKYDc0_normal.jpg,Katherine Knott,Knott_Katherine,,"Journalist. @chronicle intern. @Mizzou alum. Fmr managing editor @TheManeater. Once, my roommate told me to be more interesting.
katherine.knott@chronicle.com"
216467129,http://pbs.twimg.com/profile_images/539238536260489216/JS9oIHqO_normal.jpeg,Marisha Sherry,MarishaGSherry,https://t.co/kqhCI1Bvmj,Senior editor for web&mobile @AFP. Every winter I question why I left CA. I lovingly blame @AmericanU & @JohnSherry4. Tweeting as a working mom.
215789295,http://pbs.twimg.com/profile_images/569990834754301952/FgBerw9s_normal.jpeg,Pete Sweigard,petesweigard,http://t.co/2viUBtxmVv,Assistant Managing Editor-Digital at @baltimoresun
213835412,http://pbs.twimg.com/profile_images/646535947144683521/rp0Yn2mH_normal.png,Sam Cohen,NewsySam,,"A tv journalist in a digital world; Director of Content @ABC10. Retweets are not endorsements, they are compliments. Northwestern alum. Mother Runner."
213758530,http://pbs.twimg.com/profile_images/715630302186643461/3evFSyI2_normal.jpg,FABrecruits,toujoursbienne,,"Wife. Mother. Daughter. Sister. Friend. Talent Connector for CNN. Lover of manicures,coffee, wine, + fresh flowers. ReTweets are not endorsements."
211668462,http://pbs.twimg.com/profile_images/684228959316217857/BmUDFCG9_normal.jpg,Jahna Berry,jahnaberry,http://t.co/Na8KOuoNuo,"Web editor @MotherJones. Formerly @sfbusinesstimes, @azcentral. Made in Detroit. Obsessed with news + food. RT ≠ endorsement."
210933609,http://pbs.twimg.com/profile_images/449761461435256832/tE3-Ftr8_normal.jpeg,Julie Hirschi,hirschikiss,https://t.co/tVN17RwviD,"Editor-in-chief for @TheChrony at @UUtah. Former editor-in-chief of @GlobeSLCC. I travel, edit and write in spare time. Mom of 3 boys. What spare time? Coffee"
209352780,http://pbs.twimg.com/profile_images/1265480576/Photo_30_normal.jpg,Liz Kelly Nelson,lizkellynelson,https://t.co/Wd1yHt1NF6,"USA TODAY NETWORK evangelizer, journalism crusader, mom and voracious consumer of cultural ephemera."
208736091,http://pbs.twimg.com/profile_images/677856352232988673/6RIzMAVK_normal.jpg,Ashley Codianni,AshleyCodianni,,Director of (global) Social Publishing doing ALL the social things @CNN fmr @mashable @nowthisnews + @nbcpolitics. CT Native. Snapchat: AshleyCNN
208199130,http://pbs.twimg.com/profile_images/647088028242935808/NUoiVBYt_normal.jpg,Julie Johnson,wordyjules,https://t.co/KUQd7ys568,Digital editor at @thebulletin
208039932,http://pbs.twimg.com/profile_images/567108422110167041/3LRqzjRk_normal.jpeg,Jon Laurence,jonlaurence,http://t.co/0wO267S56h,"Digital Editor of @channel4news. Answers to Jon and J-Lo. Views mine, not ITN's."
207874293,http://pbs.twimg.com/profile_images/638927050116481024/5wrzXOv6_normal.jpg,Lucas Waldron,lhwaldron,https://t.co/ChhUocOYiF,Editor. Trans person. Multimedia @UCBSOJ 2017. Frmrly @nytimes @kqednews intern + content @FWD_us. Decaf black coffee drinker.
205404940,http://pbs.twimg.com/profile_images/502913357507489792/mQ2YIIV4_normal.jpeg,Morgan Hay-Chapman,morganrhc,http://t.co/gc4rYOYHqy,Senior social engagement strategist at @space150.
203753776,http://pbs.twimg.com/profile_images/1347972414/eao-pic_normal.jpeg,erika owens,erika_owens,http://t.co/vfhUWQqsZg,"program manager @opennews, ex-@PSNotebook. likes: open source, journalism, education, feminism, social justice, music, overanalysis, and uproarious laughter."
202463371,http://pbs.twimg.com/profile_images/618861773928579072/ZKpKQJsX_normal.png,Natalie Gross,nat__gross,https://t.co/8q6lmf5MkA,"News Partnerships on @GooglePlay Newsstand, @AMPhtml & @GoogleNews. Views are my own."
201861260,http://pbs.twimg.com/profile_images/477705501657300992/8jjdgQ7I_normal.jpeg,Jonathan Duffy,duffstoyevsky,,"BBC News by trade. By night, atop a hill in the heart of SE27, views are expansive and very much my own."
199567542,http://pbs.twimg.com/profile_images/478354434758438913/L0FeO-V4_normal.jpeg,Evonne Benedict,evonnebenedict,http://t.co/DAadw3Tq1l,Journalist. Photographer. Audience Engagement for @KING5Seattle. I love my community. Contact me - evonne@king5.com
199438939,http://pbs.twimg.com/profile_images/2272028389/t8jng0gvkamkl6yk5gpr_normal.jpeg,Amy Jeter,arjeter,http://t.co/KPrMAeOtNm,"Communications Officer, Kaiser Family Foundation @KaiserFamFound, former reporter with The Virginian-Pilot @PilotNews, runner, Francophile"
196855189,http://pbs.twimg.com/profile_images/489536369295773696/-5YAw33x_normal.jpeg,Geoff Dietrich,1andOnlyGD,https://t.co/gdIriWAg2O,I guess its election season again. ...  Check out what I am up to at @AJplus with our VJ network: https://t.co/KpneUvbll1  Fun w/ video!
195898294,http://pbs.twimg.com/profile_images/1931779008/990488_normal.jpg,Emily Greenhalgh,EmWritesScience,http://t.co/J73OcmnmRj,"Marine biologist turned science writer. Enjoys rock climbing, sciencing, and putting cheese on things. Views are my own."
193552795,http://pbs.twimg.com/profile_images/700848783555325953/zekdHj8-_normal.jpg,Amy Thomson,amyjayde_,https://t.co/RsvO3WmO9z,Always looking for a story to tell. Is it yours? amythomsonreports@gmail.com
193330599,http://pbs.twimg.com/profile_images/723348621052284929/_yHXKFgl_normal.jpg,Tom Rosenstiel,TomRosenstiel,https://t.co/wthCwSo9ik,"Author, journalist, Ex. Dir. API; Founder, Pew Project for Excellence in Journ. Brookings Fellow. Elements of Journalism, Blur. Soon: Shining City: A Novel"
192995488,http://pbs.twimg.com/profile_images/694558880886497281/5SmXsvII_normal.jpg,Priya Krishnakumar,priyakkumar,https://t.co/w8ovcvH7jJ,"Making graphics @latimes (and searching the newsroom for free chocolate). @MedillSchool grad, Bay Area 4ever."
192738194,http://pbs.twimg.com/profile_images/705771591255216129/edHTRwwG_normal.jpg,Stephanie Kariuki,StephKariuki,https://t.co/7EsWli7iCR,Journalist | Travel Addict | Life Enthusiast | @HoyaJournalism & @OhioState Alum | Laughing while podcasting @MillennialHour
190432987,http://pbs.twimg.com/profile_images/746924281653714944/VPCcETEO_normal.jpg,(((Sharyn Obsatz))),sobsatz,,Journalism Prof @ Santa Monica College. Former New Mexican reporter and Peace Corps Paraguay volunteer. I love schmoozing.
189683078,http://pbs.twimg.com/profile_images/599184871467012100/C3daAOrv_normal.jpg,Yasmín Ramírez,zerimaryas,,Account Manager @ Reuters News Agency / Mexicana-Huatulqueña /Viajera/ These are my views only
189388934,http://pbs.twimg.com/profile_images/774035379091492864/YvfRc5ae_normal.jpg,Scott Berko,thescottberko,,"Talent Recruiter for TEGNA Media and K-USA 9News. Colorado transplant from South Florida. Heat, Steelers, UCF Knights. Lover of dogs."
186096321,http://pbs.twimg.com/profile_images/776455335598972928/JQ-0N8Xu_normal.jpg,Nicole Stempak,nicolestempak,,"#UX, #librarian, #journalist. Lover of stories, surveys and supermarkets."
185864560,http://pbs.twimg.com/profile_images/431186202369490946/AU5AMQ1E_normal.jpeg,Nicole Ellis,NavigatingNikki,https://t.co/BRkX4kQciU,Filmmaker | Journalist @CNN | #RTW #Traveler | Director @BlindDateDoc | @Columbia B.A. @ColumbiaJourn M.S. | Proud #Texan | @until20_film Loyalist
184814522,http://pbs.twimg.com/profile_images/581571349484703746/Olq_SwOK_normal.jpg,Lisa Rossi,LisaARossi,http://t.co/l1zKlUch0p,Storytelling Coach at The Des Moines Register. Email me at lrossi@registermedia.com
183746319,http://pbs.twimg.com/profile_images/564492278043918336/FhnMzfcZ_normal.jpeg,Nicholas Steffens,nicksteffens,,"Photojournalist/Executive Producer with KUTV, the CBS affiliate in Salt Lake City."
183042123,http://pbs.twimg.com/profile_images/758062123666837508/ymVQD_lN_normal.jpg,Kaila White,kailawhite,https://t.co/A2QYmkxcS7,"Digital reporter for @azcentral, @ASU alum, #azstorytellers coach, hip-hop lover, powerlifter, bar & restaurant enthusiast, ENTP cohost of @WMMBpodcast"
182090327,http://pbs.twimg.com/profile_images/745172232159145984/vq6OBkF1_normal.jpg,Kathryn Mykleseth,KateMykleseth,https://t.co/WzLaYDYPLO,Energy Reporter @StarAdvertiser. Email: kmykleseth@staradvertiser.com
177698024,http://pbs.twimg.com/profile_images/737292139088875520/Ok4G-ItH_normal.jpg,John Berry,ThatJohnBerry,http://t.co/MFuPs1fcXb,"Editor of The Trentonian in Trenton, NJ. Herbivore. Nerd. Coffee enthusiast. Hagrid's evil twin. @trentonian"
176857870,http://pbs.twimg.com/profile_images/763569286053060610/VXZRPxdF_normal.jpg,Erika Tustin,erikatustin,https://t.co/WGtZM9OOb2,Digital Editor @TorontoStar. Warning: partial to tweeting about news & music. Snapchat: e_rikat. Email: etustin@thestar.ca.
175794305,http://pbs.twimg.com/profile_images/647634805991936000/8ByAtrDz_normal.jpg,Angela Haupt,angelahaupt,https://t.co/kQbQzBNGjr,"Assistant managing editor, health, @usnews. Views belong to my red toy poodle. (JK, they're mine.) ahaupt@usnews.com"
175511941,http://pbs.twimg.com/profile_images/744232539078955008/OfSHUYlm_normal.jpg,Nathan Lawrence,NathanBLawrence,https://t.co/UfAVkMKzvw,"Queer film nerd, data geek, journalism dork. Digital Content Director at NPR station @kbia. Food Network watcher, video game player."
175196294,http://pbs.twimg.com/profile_images/459865078716956673/g1qTfeE3_normal.jpeg,Jessica Lee,jessicalee27,https://t.co/HoRdYGd5MN,"Freelance community/editorial analyst for @guardianUS. I dig adventures, history, science, haikus & baseball. Former @democracynow social media director."
174311506,http://pbs.twimg.com/profile_images/732967152890744832/fLi1qHXN_normal.jpg,Courtland Jeffrey,Court_Jeffrey,https://t.co/b6rVRWaHQj,Data Journalist/Data Viz @abc15 | Alum @cronkite_asu | Tech nerd | Snapchat https://t.co/r7aQrDJ4TV
171008385,http://pbs.twimg.com/profile_images/694987212635549696/_y7a8TWC_normal.jpg,Cody Boteler,codyboteler,https://t.co/91PXMZdArI,"student newsroom @onaconf, intern @circa, editor @thetowerlight, freelance @citypaper, @abc2news. Firm believer the world is becoming a better place. Views mine"
170216854,http://pbs.twimg.com/profile_images/639151633062989824/YTvYrjD6_normal.jpg,Andy Colwell,andycolwell,https://t.co/z1p8zNuJHL,"Left-eyed photojournalist ever searching for a chance to use 'argle bargle' in a caption. Priors: @GoErie, @PSU '11, EAW XXIV, @PatriotNews"
168944423,http://pbs.twimg.com/profile_images/540530394542510080/ToTo-_p2_normal.jpeg,Noah Greenberg,realnoahg,,Santa Barbara. Graphiq.  Life philosophy and things going on in online media and journalism.
166664577,http://pbs.twimg.com/profile_images/771090022552313856/4HjtZEvm_normal.jpg,Brogan Dearinger,brogandearinger,https://t.co/2IwdPaP9IG,"Journalism student at Indiana University ||
 @ONAIU and @Spoon_iu || Lover of dogs, food and adventure."
166663001,http://pbs.twimg.com/profile_images/717934202981859328/VXmHdZsM_normal.jpg,Samantha Kubota,samanthakubota,https://t.co/RtwAtTMChu,"@KREM2 digital director, formerly with @WBIR, ChicagoLand native, @mizzou alumna, & food enthusiast. Thoughts are my own; pictures are by my dog, Noodle."
166593728,http://pbs.twimg.com/profile_images/756269186486300672/W6dVgbaK_normal.jpg,Victoria Jaggard,vmjaggard99,https://t.co/1aIrJdwVNZ,"Online science editor @NatGeoMag. Space fan, gaming geek, goth fashionista, Navy brat. Pitch me: victoria dot jaggard at natgeo dot com"
166549002,http://pbs.twimg.com/profile_images/437350697558749184/a4-JdDMl_normal.jpeg,Meghann Farnsworth,mtfarnsworth,https://t.co/ew35hG70fa,Engagement Editor @recode. Former Managing Director @Reveal @CIRonline. @Newshour Alum. Always #digitalwomenleaders.
166267705,http://pbs.twimg.com/profile_images/630633282690879488/-YlYBYMD_normal.jpg,Scott Jensen,alaskajensen,https://t.co/xxGj08FGAu,News content manager @KING5Seattle
166098787,http://pbs.twimg.com/profile_images/630972406367191041/XahfTeyV_normal.jpg,Clayton Gutzmore,Moregutz72,http://t.co/oeJvNWyFyE,"God fearing journalist, freelancer for @themiamitimes & @alldigitocracy, Student rep of @sfbja, @FIU '16"
164383046,http://pbs.twimg.com/profile_images/750401772808704000/aiGKGDF1_normal.jpg,Dianna Heitz,diannaheitz,https://t.co/KWFMkrEjdY,"Senior multi-platform editor @CNNpolitics Past @politico, @reuters, @MedillSchool"
164356134,http://pbs.twimg.com/profile_images/562403208555810818/9hXQ5Z4i_normal.jpeg,FastTalkingD,FastTalkingD,https://t.co/IuxteVgcCw,"More talk—plus action. Sr. editor/digital strategist/writer Vera Chan's a pop-cult anthropologist wading into data, web serendipity & random acts. #binders"
164211064,http://pbs.twimg.com/profile_images/641142587160719360/LnFdLEJh_normal.png,Desk-Net,Desk_Net,http://t.co/2pmuuduF93,"Cloud-based editorial calendar software tweeting about newsroom management, new features and more"
163303160,http://pbs.twimg.com/profile_images/3406006212/c3ba1c595f2a9d30a30ab6b2fbd6afb1_normal.jpeg,Vjollca Shtylla,vshtylla,https://t.co/oB7iBykZw8,"VP at International Center for Journalists, lived on three continents, cares about free media, loves travel, books and cooking."
160591075,http://pbs.twimg.com/profile_images/568154394433052672/35luKlgi_normal.jpeg,Sam Kirkland,samkirkland,https://t.co/FnHy9UTccO,Product (editorial tools) @BuzzFeed | Previously: @Poynter and @Suntimes | @MedillSchool grad | Native Hoosier | sam.kirkland@buzzfeed.com
157978252,http://pbs.twimg.com/profile_images/2356409475/tos4hmdlwk3qksx3uayu_normal.jpeg,Amy Zerba,amyzerba,http://t.co/Gxc1AZDgoB,"Likes stories and how they're told; produces Metro stories for The New York Times; talks about journalism and tech daily, mostly to self."
156749457,http://pbs.twimg.com/profile_images/999857807/RobinPerelle_normal.jpg,Robin Perelle,RobinPerelle,http://t.co/doMr4c3iWf,"Editorial director @DailyXtra, Canada's LGBT news source. Stationed @Xtra_VAN. Committed to accuracy & fairness in reporting, and cheerful mediocrity in sports."
156491593,http://pbs.twimg.com/profile_images/427941421824212993/C2CUmH9M_normal.png,Christina Reinwald,c_reinwald,https://t.co/5CmmEmPLx1,"Part of @YahooNews team. Past: @Crux + social media, business, and tech at @BostonGlobe and @Bostondotcom. Email: creinwald@yahoo-inc.com"
154935396,http://pbs.twimg.com/profile_images/717876367782764544/WvCQygAs_normal.jpg,Corinne Z. Lyons,corinnezlyons,http://t.co/cz3jR5xt9p,Remote Senior National Correspondent & Editor at RIZZARR. RT's ≠ endorsements.
153209963,http://pbs.twimg.com/profile_images/776253217818632193/gxFipIKG_normal.jpg,Ameena Rasheed,AmeenaRasheed,https://t.co/c8anCzVc0J,"Content strategist + social media enthusiast. @TexasSouthern alumna. Houston native. Loves live music, reality TV and tacos."
151923118,http://pbs.twimg.com/profile_images/768557407693930496/mRVJWf9C_normal.jpg,Pablo M. Monti,PabloMMonti,https://t.co/rrAJRINBE0,Jefe de Contenidos Digitales @TyCSports + @PlayerOneTyC. Comunicación @panamhandball y @CAHandball. #Handball #Olympics #NBA #Tech #Gaming. Mis opiniones.
